28°45′44″N,28.76214536,77°18′40″E,77.31110256,21.345,72.344°
28°30′24″N,28.5067387,77°11′55″E,77.19869116,23.877,156.811°
28°37′07″N,28.61866712,76°59′40″E,76.99448182,14.1928,227.996°
28°41′21″N,28.68913683,76°52′30″E,76.874996,22.2587,265.767°
28°47′04″N,28.78437003,76°53′18″E,76.88835569,22.7119,293.199°
28°39′09″N,28.65244472,77°18′32″E,77.30901512,20.9552,105.863°
28°34′27″N,28.57423871,77°08′42″E,77.14499358,15.0278,163.966°
28°44′04″N,28.73434027,77°08′30″E,77.14171272,5.0935,48.663°
28°52′59″N,28.88296949,77°07′41″E,77.12811243,20.051,7.146°
28°42′31″N,28.70862008,77°06′50″E,77.1139331,1.2234,65.734°
28°44′48″N,28.74675929,77°19′54″E,77.33155997,22.8403,77.955°
28°42′10″N,28.70289568,77°19′59″E,77.33325888,22.5129,90.285°
28°31′29″N,28.52459178,77°04′36″E,77.07680311,20.1231,187.169°
28°47′25″N,28.79038544,77°13′49″E,77.23014807,15.7181,52.338°
28°43′30″N,28.72498894,77°01′22″E,77.02271087,8.1227,286.64°
28°33′47″N,28.56291835,77°07′41″E,77.12807497,15.9004,170.96°
28°44′26″N,28.7406456,76°56′28″E,76.9412449,16.2457,284.529°
28°49′53″N,28.83126336,76°55′36″E,76.92666832,22.2248,309.566°
28°39′22″N,28.6562248,76°58′43″E,76.97857104,13.2135,246.264°
28°29′27″N,28.4908516,77°01′33″E,77.02579649,24.8735,197.545°
28°44′39″N,28.74427672,77°06′21″E,77.10596497,4.4815,4.324°
28°32′56″N,28.54881772,77°04′04″E,77.06791156,17.5985,191.071°
28°45′21″N,28.75575397,77°06′50″E,77.113757,5.8492,10.816°
28°39′37″N,28.6602762,77°04′02″E,77.06724144,5.9663,215.224°
28°35′13″N,28.58687269,77°14′53″E,77.24796113,19.2773,132.526°
28°48′42″N,28.81169428,76°57′52″E,76.96445822,18.0109,311.673°
28°46′14″N,28.77047553,77°14′34″E,77.24283848,15.551,61.624°
28°38′27″N,28.64069711,77°18′42″E,77.31155019,21.5852,109.019°
28°55′16″N,28.92111303,77°07′06″E,77.11838383,24.1871,3.666°
28°36′12″N,28.60342136,77°17′17″E,77.28800421,21.2892,121.691°
28°55′22″N,28.922837,77°07′33″E,77.12584916,24.4355,5.338°
28°41′30″N,28.69167916,76°53′04″E,76.88457915,21.306,266.335°
28°51′42″N,28.86179105,77°12′42″E,77.21155238,20.5097,31.194°
28°39′07″N,28.6520507,77°07′33″E,77.12570139,6.2162,158.635°
28°51′58″N,28.86608091,77°14′45″E,77.24587358,22.8021,37.768°
28°45′52″N,28.76437586,76°53′16″E,76.88789689,21.9777,287.813°
28°30′34″N,28.50951147,77°09′29″E,77.15810379,22.314,165.904°
28°49′53″N,28.83130183,77°03′48″E,77.06320728,14.6577,344.858°
28°45′57″N,28.76591715,77°10′17″E,77.17137944,9.6127,44.318°
28°45′44″N,28.76212247,77°20′26″E,77.34063479,24.1054,74.414°
28°52′05″N,28.86810591,77°11′54″E,77.19827734,20.4923,27.081°
28°29′45″N,28.49571452,77°08′51″E,77.14758328,23.5924,169.234°
28°36′31″N,28.60857537,77°15′52″E,77.26436432,19.0388,123.883°
28°47′50″N,28.79718163,77°17′25″E,77.29027883,21.0353,60.471°
28°53′26″N,28.89050003,77°11′02″E,77.18392687,22.1998,20.928°
28°39′53″N,28.66482497,76°56′14″E,76.93710481,16.7194,254.894°
28°30′36″N,28.50996356,77°02′41″E,77.04479872,22.3161,194.638°
28°49′23″N,28.82300289,77°06′25″E,77.10692823,13.2322,1.869°
28°29′18″N,28.48830526,77°04′52″E,77.08116569,24.0923,184.966°
28°49′59″N,28.8331538,76°57′58″E,76.96608131,19.569,317.215°
28°44′05″N,28.73479079,77°19′18″E,77.32152853,21.6358,80.87°
28°41′58″N,28.69946557,76°55′56″E,76.93217469,16.6249,268.264°
28°47′09″N,28.78584806,77°11′43″E,77.19534326,12.8316,44.856°
28°36′54″N,28.61509081,77°16′26″E,77.27397746,19.445,120.565°
28°43′57″N,28.73238417,76°52′22″E,76.87275929,22.6297,278.046°
28°44′33″N,28.74262081,77°15′50″E,77.26388877,16.3145,74.736°
28°52′16″N,28.87114622,77°14′58″E,77.2494744,23.4623,37.601°
28°41′35″N,28.69294723,77°00′34″E,77.00931277,9.1759,262.253°
28°42′15″N,28.70427298,76°57′05″E,76.9514997,14.7313,270.111°
28°31′34″N,28.52618278,77°12′18″E,77.20503276,22.1773,153.14°
28°39′40″N,28.66106124,77°00′21″E,77.00581222,10.5796,243.12°
28°40′22″N,28.67276796,76°56′43″E,76.94532347,15.7271,257.235°
28°44′09″N,28.73578044,77°11′18″E,77.18820978,9.0726,67.125°
28°46′23″N,28.77318727,76°53′55″E,76.89855829,21.3224,291.173°
28°38′45″N,28.64596471,77°01′52″E,77.03124925,9.495,227.095°
28°46′45″N,28.77909936,77°07′42″E,77.12845142,8.7174,16.871°
28°46′32″N,28.7756535,77°03′50″E,77.06401413,8.7993,334.761°
28°46′21″N,28.77243991,77°19′53″E,77.33142881,23.585,71.144°
28°39′42″N,28.66172249,76°55′28″E,76.9243718,18.0091,254.87°
28°43′07″N,28.71870533,76°56′56″E,76.94881365,15.08,276.221°
28°49′06″N,28.81840325,77°01′18″E,77.02176866,14.9532,328.255°
28°35′19″N,28.5885636,76°58′15″E,76.97096974,18.1653,225.005°
28°42′27″N,28.70760547,77°10′39″E,77.17744062,7.3213,86.929°
28°55′14″N,28.92058728,77°03′54″E,77.06503996,24.3543,351.388°
28°51′33″N,28.85915366,77°04′33″E,77.07572796,17.4424,351.401°
28°44′30″N,28.74166963,77°00′49″E,77.01348356,9.6359,295.722°
28°31′14″N,28.52063097,77°12′50″E,77.21383237,23.1215,151.928°
28°43′39″N,28.72750748,76°53′50″E,76.89714211,20.2005,277.454°
28°36′07″N,28.60192833,76°56′41″E,76.94464359,19.1452,233.627°
28°40′34″N,28.67599655,77°09′26″E,77.15720627,6.1857,120.341°
28°47′13″N,28.7869552,77°09′25″E,77.15686136,10.6317,29.896°
28°43′35″N,28.72647632,76°56′09″E,76.9358873,16.4421,278.746°
28°36′13″N,28.60349681,76°57′18″E,76.95510838,18.2255,232.159°
28°37′27″N,28.62409085,77°17′43″E,77.29520157,20.806,115.277°
28°46′17″N,28.77147319,77°10′59″E,77.18307318,10.8583,46.34°
28°36′00″N,28.60005009,77°03′13″E,77.05371416,12.5144,202.377°
28°33′35″N,28.55968008,77°09′18″E,77.15489259,16.858,162.325°
28°42′27″N,28.707517,76°57′16″E,76.95447665,14.4456,271.543°
28°45′43″N,28.76199718,77°05′55″E,77.09862085,6.4508,356.639°
28°53′12″N,28.88664559,77°08′14″E,77.13713612,20.5826,9.432°
28°52′00″N,28.86678961,76°57′54″E,76.96507941,22.5143,323.52°
28°37′21″N,28.62258648,76°55′57″E,76.9326033,18.8981,241.371°
28°43′15″N,28.72072864,77°09′20″E,77.15555267,5.4959,70.321°
28°51′27″N,28.85740865,76°57′02″E,76.95064853,22.5812,319.074°
28°40′41″N,28.67807295,77°13′06″E,77.21846519,11.6792,104.324°
28°43′20″N,28.72225572,77°12′37″E,77.21028374,10.7064,79.102°
28°29′30″N,28.49171026,77°03′23″E,77.05636829,24.0491,190.808°
28°29′13″N,28.48681737,77°06′38″E,77.11054724,24.1803,178.136°
28°44′57″N,28.74915963,77°16′26″E,77.27395492,17.458,73.276°
28°48′20″N,28.80567263,77°05′27″E,77.09072424,11.3557,354.199°
28°49′23″N,28.82314753,77°00′24″E,77.00659497,16.2102,324.793°
28°47′40″N,28.79434318,77°07′58″E,77.13289485,10.4659,16.444°
28°52′52″N,28.88119274,77°07′51″E,77.13094339,19.8915,8.005°
28°45′59″N,28.76632009,77°04′20″E,77.0721049,7.5287,336.819°
28°36′42″N,28.61153309,77°19′51″E,77.3308434,24.5498,114.741°
28°43′36″N,28.72658178,77°19′40″E,77.32772389,22.1118,83.453°
28°36′13″N,28.60351187,77°06′17″E,77.10463855,11.19,178.931°
28°45′45″N,28.76250143,77°11′48″E,77.19665993,11.2486,54.704°
28°42′59″N,28.71632962,77°15′28″E,77.25768262,15.1994,84.828°
28°48′45″N,28.81253021,77°09′24″E,77.15677243,13.1702,23.678°
28°53′04″N,28.88446182,77°05′24″E,77.08999237,20.098,356.525°
28°39′45″N,28.66243886,77°07′50″E,77.13064254,5.3864,149.342°
28°36′52″N,28.6143412,77°09′14″E,77.153819,11.1695,153.345°
28°44′38″N,28.74395593,77°06′59″E,77.11627259,4.6321,16.855°
28°44′46″N,28.74621822,77°20′47″E,77.34644336,24.2506,78.803°
28°42′43″N,28.71196478,77°10′03″E,77.1676287,6.4135,82.145°
28°37′30″N,28.62490987,77°10′48″E,77.18002314,11.6113,139.32°
28°41′14″N,28.68719769,76°59′32″E,76.99217326,10.9271,260.12°
28°36′35″N,28.60964915,77°06′43″E,77.11208307,10.547,174.91°
28°38′15″N,28.63745462,76°55′17″E,76.92140596,19.1644,247.288°
28°44′16″N,28.73769654,77°12′20″E,77.20544735,10.7145,69.564°
28°41′44″N,28.69555399,77°17′34″E,77.29265062,18.5758,92.888°
28°45′22″N,28.7559904,76°59′12″E,76.98668506,12.6849,297.092°
28°34′25″N,28.57365471,77°00′11″E,77.00297328,17.4615,213.831°
28°37′22″N,28.62285526,76°59′15″E,76.98751294,14.4083,231.185°
28°49′58″N,28.83267468,77°13′09″E,77.21925114,18.2781,38.49°
28°52′15″N,28.8708587,77°04′57″E,77.08247337,18.6504,353.996°
28°37′27″N,28.62425977,77°10′25″E,77.17372218,11.2772,141.931°
28°46′48″N,28.77993508,77°15′23″E,77.25647977,17.2233,60.64°
28°39′47″N,28.6629498,76°52′10″E,76.86957888,23.184,258.67°
28°36′19″N,28.6052699,77°14′20″E,77.23901878,17.2738,129.489°
28°43′01″N,28.71690316,77°08′32″E,77.14210972,4.1181,69.76°
28°53′34″N,28.89276875,77°11′25″E,77.19015839,22.6576,22.133°
28°43′22″N,28.72290597,76°54′44″E,76.91230208,18.6712,276.478°
28°37′41″N,28.62797067,77°03′08″E,77.05219316,9.788,210.118°
28°32′18″N,28.53826356,77°14′44″E,77.24554456,23.1362,142.834°
28°31′26″N,28.52389483,77°13′17″E,77.22147771,23.1669,149.875°
28°38′50″N,28.64722075,77°04′36″E,77.07671806,6.8084,201.693°
28°35′51″N,28.59737525,77°13′53″E,77.23127929,17.2891,133.33°
28°33′31″N,28.55874118,77°17′04″E,77.28452399,24.0245,132.253°
28°42′54″N,28.71488842,77°16′42″E,77.27825541,17.1874,85.954°
28°36′10″N,28.60278879,77°14′15″E,77.23758039,17.3439,130.487°
28°40′22″N,28.6729015,76°52′39″E,76.87759105,22.2176,261.068°
28°39′09″N,28.65238504,77°00′10″E,77.00288023,11.2954,239.411°
28°52′15″N,28.87071354,76°59′36″E,76.9933773,21.3677,330.17°
28°37′35″N,28.62627319,77°17′23″E,77.28961799,20.2094,115.317°
28°44′24″N,28.7398649,77°20′21″E,77.33909496,23.4181,80.163°
28°49′57″N,28.83256968,77°11′05″E,77.18475856,16.386,29.284°
28°36′08″N,28.60225917,77°05′02″E,77.08384269,11.4728,189.138°
28°45′33″N,28.75924822,77°05′07″E,77.08530938,6.3589,344.716°
28°37′14″N,28.62046339,76°57′10″E,76.95275467,17.3242,237.558°
28°34′32″N,28.57567533,76°59′56″E,76.99880008,17.5075,215.349°
28°45′57″N,28.76595469,76°54′08″E,76.90228612,20.7032,289.457°
28°40′34″N,28.67610427,77°08′32″E,77.14212967,4.9646,128.835°
28°43′12″N,28.71986887,77°11′33″E,77.19242484,8.9458,78.672°
28°53′31″N,28.89187109,76°57′57″E,76.96591474,24.7674,327.518°
28°42′07″N,28.70194976,77°14′16″E,77.23763891,13.1862,91.007°
28°44′17″N,28.738088,76°59′07″E,76.98538869,12.0326,288.339°
28°48′45″N,28.81236462,76°58′32″E,76.97555332,17.2693,314.241°
28°47′55″N,28.79874333,76°53′09″E,76.88596354,23.5938,296.55°
28°38′30″N,28.64177335,76°59′22″E,76.98938449,13.0349,237.898°
28°33′41″N,28.56135818,77°17′36″E,77.29340731,24.4829,130.381°
28°37′01″N,28.61689693,76°58′23″E,76.9730454,15.9282,232.518°
28°49′52″N,28.83107248,76°54′20″E,76.90563732,23.8297,306.393°
28°33′41″N,28.56146146,77°08′58″E,77.14954291,16.5165,163.844°
28°48′57″N,28.81573755,76°59′48″E,76.99671992,16.142,320.311°
28°31′59″N,28.53294327,77°11′49″E,77.19689923,21.151,154.143°
28°33′50″N,28.56395987,77°07′30″E,77.12512435,15.743,171.93°
28°42′34″N,28.70935015,77°09′25″E,77.15688504,5.3376,83.706°
28°41′35″N,28.69300943,77°07′40″E,77.12787917,2.7663,116.476°
28°37′49″N,28.63016381,76°54′44″E,76.91229362,20.3027,246.151°
28°37′04″N,28.61791383,77°13′27″E,77.22426126,15.2681,128.863°
28°44′26″N,28.74050068,77°09′03″E,77.15079609,6.2116,49.311°
28°47′33″N,28.79237104,77°05′27″E,77.09088007,9.8832,353.419°
28°44′49″N,28.74694654,76°58′43″E,76.97859528,12.9911,291.551°
28°30′20″N,28.50554424,77°10′44″E,77.17880964,23.3079,161.337°
28°39′47″N,28.66319301,76°52′20″E,76.87220006,22.928,258.609°
28°36′15″N,28.604267,77°14′27″E,77.24082601,17.4809,129.402°
28°39′05″N,28.65132517,77°16′02″E,77.26735849,17.1248,110.006°
28°34′04″N,28.56774434,76°54′38″E,76.9104921,24.1114,231.069°
28°49′45″N,28.82924602,77°11′35″E,77.1931813,16.4901,32.401°
28°41′40″N,28.69444978,77°15′23″E,77.25650331,15.0632,94.049°
28°53′56″N,28.89889659,76°58′42″E,76.97846855,24.8109,330.87°
28°42′32″N,28.70900134,76°57′41″E,76.96134428,13.7813,272.301°
28°46′42″N,28.77833362,77°10′59″E,77.18302206,11.3947,43.544°
28°31′29″N,28.52475393,77°07′44″E,77.12884288,20.1131,172.646°
28°47′25″N,28.79038157,77°13′23″E,77.22308075,15.1778,50.752°
28°44′57″N,28.74919861,77°07′45″E,77.12924308,5.6538,27.468°
28°42′31″N,28.70852672,77°09′48″E,77.16344721,5.9661,85.252°
28°46′30″N,28.77491664,77°03′07″E,77.05190661,9.2945,327.948°
28°41′35″N,28.6930843,77°03′08″E,77.05213529,5.0642,256.011°
28°34′38″N,28.57724097,77°09′16″E,77.15449095,14.995,160.205°
28°45′41″N,28.76136114,77°03′25″E,77.05694315,7.7657,325.11°
28°51′28″N,28.85772049,77°14′26″E,77.24042552,21.7427,38.167°
28°47′19″N,28.78858745,77°03′13″E,77.05370398,10.5333,333.155°
28°46′03″N,28.76751435,77°06′49″E,77.11350576,7.1345,8.65°
28°36′18″N,28.6050302,76°52′23″E,76.8731376,24.9517,243.848°
28°40′06″N,28.66831386,77°04′29″E,77.07468961,4.8173,214.291°
28°36′41″N,28.61142619,76°57′39″E,76.96094099,17.2378,233.309°
28°44′02″N,28.73395281,77°02′06″E,77.03513381,7.3624,296.824°
28°38′13″N,28.63691483,77°13′14″E,77.22067624,13.7421,122.913°
28°46′44″N,28.77882227,76°55′21″E,76.92255035,19.4178,295.385°
28°54′43″N,28.91188921,77°04′38″E,77.07731765,23.2416,353.944°
28°36′56″N,28.6156185,77°17′54″E,77.29831076,21.4961,117.2°
28°30′59″N,28.51642967,77°12′01″E,77.20019694,22.9505,155.416°
28°52′00″N,28.86668497,77°09′57″E,77.16574586,19.1058,18.811°
28°34′46″N,28.57955402,77°07′49″E,77.13036314,14.1173,168.885°
28°30′48″N,28.51321549,77°13′08″E,77.21882446,24.0789,151.826°
28°47′38″N,28.79376147,77°08′06″E,77.13495986,10.463,17.602°
28°36′45″N,28.61244145,77°14′43″E,77.24528136,17.2666,126.154°
28°42′56″N,28.71548258,77°19′15″E,77.32073229,21.3267,86.544°
28°52′14″N,28.87045696,77°07′48″E,77.13006855,18.6974,8.257°
28°40′37″N,28.67707053,77°08′21″E,77.13904158,4.6637,130.129°
28°45′26″N,28.75729061,76°58′27″E,76.97430524,13.8323,295.353°
28°34′02″N,28.56729506,77°00′30″E,77.00840779,17.7738,211.14°
28°39′52″N,28.6645367,77°18′26″E,77.30727354,20.4599,102.371°
28°48′04″N,28.80119656,76°56′35″E,76.94304947,18.9311,304.822°
28°40′04″N,28.66777743,76°57′22″E,76.95599033,14.8556,254.255°
28°39′16″N,28.65454892,77°03′01″E,77.05041258,7.4973,222.696°
28°38′56″N,28.64890428,77°13′00″E,77.21661423,12.7159,118.841°
28°50′49″N,28.84699934,76°56′13″E,76.93684569,22.6592,314.583°
28°36′57″N,28.61591142,77°07′17″E,77.12137602,9.9804,169.358°
28°44′27″N,28.74084798,77°21′11″E,77.35299084,24.7726,80.443°
28°48′59″N,28.81652609,76°55′40″E,76.92780467,21.1309,306.325°
28°38′56″N,28.64886291,77°15′08″E,77.25213243,15.8416,112.784°
28°41′21″N,28.68906497,77°05′45″E,77.09583562,1.7942,201.248°
28°35′56″N,28.59890053,77°02′54″E,77.04844618,12.8354,204.284°
28°42′47″N,28.71306568,77°13′17″E,77.22132521,11.6347,85.055°
28°49′09″N,28.8192922,76°57′51″E,76.96422314,18.5994,313.573°
28°36′11″N,28.60307695,76°53′39″E,76.89407709,23.24,241.136°
28°32′43″N,28.54539055,77°07′49″E,77.13026054,17.8595,171.265°
28°40′35″N,28.67635458,76°51′03″E,76.85084263,24.7476,262.897°
28°53′38″N,28.89399619,77°05′30″E,77.09171499,21.1476,357.153°
28°47′38″N,28.79398616,77°14′42″E,77.24496542,17.1161,54.225°
28°32′49″N,28.54684694,77°03′50″E,77.06396245,17.8908,192.149°
28°54′01″N,28.9002402,77°04′39″E,77.07751459,21.9514,353.637°
28°39′31″N,28.65853464,77°01′37″E,77.02682512,8.9562,235.555°
28°51′08″N,28.85225587,77°11′40″E,77.19445803,18.7595,28.525°
28°30′07″N,28.50181374,76°59′51″E,76.9974299,24.7286,204.539°
28°45′21″N,28.75570273,77°16′29″E,77.27465724,17.745,71.087°
28°32′58″N,28.5493206,76°58′21″E,76.9724814,21.3894,216.434°
28°53′32″N,28.89233485,77°08′37″E,77.1434802,21.3143,10.791°
28°40′11″N,28.66978662,77°06′31″E,77.108551,3.8619,171.205°
28°39′08″N,28.65233989,76°59′47″E,76.99643396,11.8435,240.941°
28°34′29″N,28.57462755,77°16′01″E,77.26705891,21.5739,131.836°
28°42′16″N,28.70456043,76°55′08″E,76.91902134,17.8998,270.208°
28°47′44″N,28.79562146,77°03′01″E,77.05018222,11.3865,333.394°
28°48′27″N,28.80750905,77°04′25″E,77.07373561,11.8389,346.302°
28°55′18″N,28.92167015,77°08′12″E,77.13656331,24.4262,7.803°
28°37′17″N,28.62145143,76°56′08″E,76.93549723,18.7125,240.617°
28°39′24″N,28.65676307,77°04′50″E,77.08044883,5.6878,202.234°
28°32′15″N,28.53760333,77°07′52″E,77.13114441,18.7288,171.405°
28°47′37″N,28.79354951,77°06′42″E,77.11165158,9.9891,5.123°
28°36′04″N,28.60114308,76°57′53″E,76.96472455,17.6629,229.617°
28°43′13″N,28.72016541,77°04′19″E,77.07186703,3.4818,300.886°
28°54′41″N,28.91141838,77°09′19″E,77.15519755,23.6243,12.544°
28°49′12″N,28.82005067,76°56′49″E,76.94695451,19.9083,310.414°
28°42′11″N,28.702973,77°09′47″E,77.16312826,5.9161,91.2°
28°37′27″N,28.62418054,76°52′28″E,76.87442766,23.9681,248.285°
28°50′19″N,28.83854176,77°17′47″E,77.29632923,24.0981,51.599°
28°51′22″N,28.85624436,77°08′47″E,77.14628671,17.4525,14.147°
28°42′08″N,28.70208412,77°13′24″E,77.22335448,11.7926,91.06°
